timestamp, index, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/28 05:50:05.197, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.89 W, 81
2026/08/28 05:50:05.197, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 299.97 W, 79
2026/08/28 05:50:05.198, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.47 W, 78
2026/08/28 05:50:15.198, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.46 W, 79
2026/08/28 05:50:15.199, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.79 W, 81
2026/08/28 05:50:15.199, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 299.94 W, 79
2026/08/28 05:50:15.199, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 33482 MiB, 49140 MiB, 299.73 W, 78
2026/08/28 05:50:25.199, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.74 W, 79
2026/08/28 05:50:25.200, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.70 W, 81
2026/08/28 05:50:25.200, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 299.84 W, 79
2026/08/28 05:50:25.200, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 298.62 W, 78
2026/08/28 05:50:35.201, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 33578 MiB, 49140 MiB, 299.60 W, 79
2026/08/28 05:50:35.201, 1, NVIDIA RTX 6000 Ada Generation, 90 %, 33588 MiB, 49140 MiB, 299.06 W, 81
2026/08/28 05:50:35.201, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 299.40 W, 78
2026/08/28 05:50:35.201, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.13 W, 78
2026/08/28 05:50:45.202, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.53 W, 79
2026/08/28 05:50:45.202, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.78 W, 82
2026/08/28 05:50:45.202, 2, NVIDIA RTX 6000 Ada Generation, 99 %, 33884 MiB, 49140 MiB, 299.55 W, 80
2026/08/28 05:50:45.202, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 33482 MiB, 49140 MiB, 299.01 W, 78
2026/08/28 05:50:55.203, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.39 W, 79
2026/08/28 05:50:55.203, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 33588 MiB, 49140 MiB, 299.55 W, 82
2026/08/28 05:50:55.203, 2, NVIDIA RTX 6000 Ada Generation, 92 %, 33884 MiB, 49140 MiB, 299.35 W, 78
2026/08/28 05:50:55.203, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 33482 MiB, 49140 MiB, 295.75 W, 78
2026/08/28 05:51:05.204, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.10 W, 79
2026/08/28 05:51:05.204, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 300.49 W, 82
2026/08/28 05:51:05.204, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 299.97 W, 78
2026/08/28 05:51:05.204, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.61 W, 78
2026/08/28 05:51:15.205, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 33578 MiB, 49140 MiB, 299.52 W, 79
2026/08/28 05:51:15.205, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.70 W, 82
2026/08/28 05:51:15.205, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 299.71 W, 78
2026/08/28 05:51:15.205, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 33482 MiB, 49140 MiB, 299.73 W, 78
2026/08/28 05:51:25.206, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.18 W, 79
2026/08/28 05:51:25.206, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.38 W, 82
2026/08/28 05:51:25.206, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 299.27 W, 78
2026/08/28 05:51:25.207, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.67 W, 78
2026/08/28 05:51:35.207, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.59 W, 79
2026/08/28 05:51:35.208, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.95 W, 82
2026/08/28 05:51:35.208, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 299.90 W, 79
2026/08/28 05:51:35.208, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.74 W, 78
2026/08/28 05:51:45.209, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.62 W, 79
2026/08/28 05:51:45.209, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 33588 MiB, 49140 MiB, 295.16 W, 81
2026/08/28 05:51:45.209, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 299.79 W, 78
2026/08/28 05:51:45.209, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.64 W, 78
2026/08/28 05:51:55.210, 0, NVIDIA RTX 6000 Ada Generation, 99 %, 33578 MiB, 49140 MiB, 299.67 W, 79
2026/08/28 05:51:55.210, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.19 W, 82
2026/08/28 05:51:55.210, 2, NVIDIA RTX 6000 Ada Generation, 92 %, 33884 MiB, 49140 MiB, 299.30 W, 78
2026/08/28 05:51:55.210, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.54 W, 78
2026/08/28 05:52:05.211, 0, NVIDIA RTX 6000 Ada Generation, 99 %, 33578 MiB, 49140 MiB, 299.83 W, 79
2026/08/28 05:52:05.211, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.58 W, 82
2026/08/28 05:52:05.211, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 298.85 W, 78
2026/08/28 05:52:05.211, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.79 W, 78
2026/08/28 05:52:15.212, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 33578 MiB, 49140 MiB, 299.59 W, 79
2026/08/28 05:52:15.212, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 33588 MiB, 49140 MiB, 299.68 W, 82
2026/08/28 05:52:15.212, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 33884 MiB, 49140 MiB, 299.81 W, 78
2026/08/28 05:52:15.212, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.65 W, 78
2026/08/28 05:52:25.213, 0, NVIDIA RTX 6000 Ada Generation, 91 %, 33578 MiB, 49140 MiB, 299.63 W, 79
2026/08/28 05:52:25.213, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.42 W, 82
2026/08/28 05:52:25.213, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 299.64 W, 78
2026/08/28 05:52:25.213, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 33482 MiB, 49140 MiB, 299.38 W, 78
2026/08/28 05:52:35.214, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.76 W, 79
2026/08/28 05:52:35.214, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.69 W, 82
2026/08/28 05:52:35.214, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 299.67 W, 78
2026/08/28 05:52:35.214, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 33482 MiB, 49140 MiB, 299.60 W, 78
2026/08/28 05:52:45.215, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 33578 MiB, 49140 MiB, 299.42 W, 79
2026/08/28 05:52:45.215, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.61 W, 82
2026/08/28 05:52:45.215, 2, NVIDIA RTX 6000 Ada Generation, 92 %, 33884 MiB, 49140 MiB, 299.45 W, 78
2026/08/28 05:52:45.216, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 300.12 W, 78
2026/08/28 05:52:55.216, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.46 W, 79
2026/08/28 05:52:55.217, 1, NVIDIA RTX 6000 Ada Generation, 92 %, 33588 MiB, 49140 MiB, 299.95 W, 82
2026/08/28 05:52:55.217, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 299.88 W, 78
2026/08/28 05:52:55.217, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.70 W, 78
2026/08/28 05:53:05.217, 0, NVIDIA RTX 6000 Ada Generation, 99 %, 33578 MiB, 49140 MiB, 299.36 W, 79
2026/08/28 05:53:05.218, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 297.20 W, 82
2026/08/28 05:53:05.218, 2, NVIDIA RTX 6000 Ada Generation, 99 %, 33884 MiB, 49140 MiB, 300.03 W, 78
2026/08/28 05:53:05.218, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 33482 MiB, 49140 MiB, 299.86 W, 78
2026/08/28 05:53:15.219, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.45 W, 79
2026/08/28 05:53:15.219, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 33588 MiB, 49140 MiB, 299.80 W, 82
2026/08/28 05:53:15.219, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 299.46 W, 78
2026/08/28 05:53:15.219, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.67 W, 78
2026/08/28 05:53:25.220, 0, NVIDIA RTX 6000 Ada Generation, 92 %, 33578 MiB, 49140 MiB, 299.23 W, 78
2026/08/28 05:53:25.220, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.81 W, 82
2026/08/28 05:53:25.220, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 33884 MiB, 49140 MiB, 294.74 W, 78
2026/08/28 05:53:25.220, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.80 W, 78
2026/08/28 05:53:35.221, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.49 W, 79
2026/08/28 05:53:35.221, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 298.90 W, 82
2026/08/28 05:53:35.221, 2, NVIDIA RTX 6000 Ada Generation, 99 %, 33884 MiB, 49140 MiB, 299.86 W, 78
2026/08/28 05:53:35.221, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 33482 MiB, 49140 MiB, 300.01 W, 78
2026/08/28 05:53:45.222, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.44 W, 79
2026/08/28 05:53:45.222, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.89 W, 82
2026/08/28 05:53:45.222, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 299.99 W, 78
2026/08/28 05:53:45.222, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 33482 MiB, 49140 MiB, 299.85 W, 78
2026/08/28 05:53:55.223, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.34 W, 79
2026/08/28 05:53:55.223, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.50 W, 82
2026/08/28 05:53:55.223, 2, NVIDIA RTX 6000 Ada Generation, 93 %, 33884 MiB, 49140 MiB, 299.29 W, 79
2026/08/28 05:53:55.223, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 33482 MiB, 49140 MiB, 299.19 W, 78
2026/08/28 05:54:05.224, 0, NVIDIA RTX 6000 Ada Generation, 99 %, 33578 MiB, 49140 MiB, 299.49 W, 79
2026/08/28 05:54:05.224, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 33588 MiB, 49140 MiB, 298.90 W, 82
2026/08/28 05:54:05.225, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 299.93 W, 79
2026/08/28 05:54:05.225, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 33482 MiB, 49140 MiB, 299.65 W, 78
2026/08/28 05:54:15.225, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.53 W, 79
2026/08/28 05:54:15.226, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.81 W, 82
2026/08/28 05:54:15.226, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 299.55 W, 78
2026/08/28 05:54:15.226, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 300.09 W, 78
2026/08/28 05:54:25.227, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.77 W, 79
2026/08/28 05:54:25.227, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.51 W, 82
2026/08/28 05:54:25.227, 2, NVIDIA RTX 6000 Ada Generation, 93 %, 33884 MiB, 49140 MiB, 299.37 W, 78
2026/08/28 05:54:25.227, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.65 W, 78
2026/08/28 05:54:35.228, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.81 W, 79
2026/08/28 05:54:35.228, 1, NVIDIA RTX 6000 Ada Generation, 92 %, 33588 MiB, 49140 MiB, 300.07 W, 82
2026/08/28 05:54:35.228, 2, NVIDIA RTX 6000 Ada Generation, 99 %, 33884 MiB, 49140 MiB, 299.83 W, 79
2026/08/28 05:54:35.228, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.64 W, 78
2026/08/28 05:54:45.229, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.71 W, 79
2026/08/28 05:54:45.229, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 298.54 W, 82
2026/08/28 05:54:45.229, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 299.95 W, 79
2026/08/28 05:54:45.229, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 33482 MiB, 49140 MiB, 299.52 W, 78
2026/08/28 05:54:55.230, 0, NVIDIA RTX 6000 Ada Generation, 99 %, 33578 MiB, 49140 MiB, 299.77 W, 79
2026/08/28 05:54:55.230, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.42 W, 82
2026/08/28 05:54:55.230, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 33884 MiB, 49140 MiB, 299.88 W, 79
2026/08/28 05:54:55.230, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.73 W, 78
2026/08/28 05:55:05.231, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.75 W, 79
2026/08/28 05:55:05.231, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.71 W, 82
2026/08/28 05:55:05.231, 2, NVIDIA RTX 6000 Ada Generation, 99 %, 33884 MiB, 49140 MiB, 299.80 W, 79
2026/08/28 05:55:05.232, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 33482 MiB, 49140 MiB, 299.59 W, 78
2026/08/28 05:55:15.232, 0, NVIDIA RTX 6000 Ada Generation, 91 %, 33578 MiB, 49140 MiB, 300.00 W, 79
2026/08/28 05:55:15.233, 1, NVIDIA RTX 6000 Ada Generation, 92 %, 33588 MiB, 49140 MiB, 299.28 W, 82
2026/08/28 05:55:15.233, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 299.11 W, 78
2026/08/28 05:55:15.233, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.65 W, 78
2026/08/28 05:55:25.233, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 33578 MiB, 49140 MiB, 299.59 W, 79
2026/08/28 05:55:25.234, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.97 W, 82
2026/08/28 05:55:25.234, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 33884 MiB, 49140 MiB, 299.13 W, 78
2026/08/28 05:55:25.234, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.72 W, 78
2026/08/28 05:55:35.234, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.49 W, 79
2026/08/28 05:55:35.235, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.53 W, 82
2026/08/28 05:55:35.235, 2, NVIDIA RTX 6000 Ada Generation, 99 %, 33884 MiB, 49140 MiB, 300.08 W, 79
2026/08/28 05:55:35.235, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 33482 MiB, 49140 MiB, 299.22 W, 78
2026/08/28 05:55:45.236, 0, NVIDIA RTX 6000 Ada Generation, 99 %, 33578 MiB, 49140 MiB, 299.58 W, 79
2026/08/28 05:55:45.236, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.77 W, 82
2026/08/28 05:55:45.236, 2, NVIDIA RTX 6000 Ada Generation, 99 %, 33884 MiB, 49140 MiB, 299.84 W, 79
2026/08/28 05:55:45.236, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.20 W, 78
2026/08/28 05:55:55.237, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.55 W, 79
2026/08/28 05:55:55.237, 1, NVIDIA RTX 6000 Ada Generation, 93 %, 33588 MiB, 49140 MiB, 299.44 W, 82
2026/08/28 05:55:55.237, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 299.29 W, 78
2026/08/28 05:55:55.237, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 33482 MiB, 49140 MiB, 300.02 W, 78
2026/08/28 05:56:05.238, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.71 W, 79
2026/08/28 05:56:05.238, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.88 W, 82
2026/08/28 05:56:05.238, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 300.17 W, 79
2026/08/28 05:56:05.238, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.75 W, 78
2026/08/28 05:56:15.239, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.65 W, 79
2026/08/28 05:56:15.239, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.15 W, 82
2026/08/28 05:56:15.239, 2, NVIDIA RTX 6000 Ada Generation, 92 %, 33884 MiB, 49140 MiB, 299.48 W, 78
2026/08/28 05:56:15.239, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.53 W, 78
2026/08/28 05:56:25.240, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.59 W, 79
2026/08/28 05:56:25.240, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.20 W, 82
2026/08/28 05:56:25.240, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 297.34 W, 78
2026/08/28 05:56:25.240, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 33482 MiB, 49140 MiB, 299.58 W, 78
2026/08/28 05:56:35.241, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.78 W, 79
2026/08/28 05:56:35.241, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 300.05 W, 82
2026/08/28 05:56:35.241, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 299.22 W, 78
2026/08/28 05:56:35.241, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 33482 MiB, 49140 MiB, 299.30 W, 78
2026/08/28 05:56:45.242, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.87 W, 79
2026/08/28 05:56:45.242, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.29 W, 82
2026/08/28 05:56:45.243, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 299.78 W, 79
2026/08/28 05:56:45.243, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 33482 MiB, 49140 MiB, 299.03 W, 78
2026/08/28 05:56:55.243, 0, NVIDIA RTX 6000 Ada Generation, 92 %, 33578 MiB, 49140 MiB, 299.46 W, 79
2026/08/28 05:56:55.244, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.79 W, 82
2026/08/28 05:56:55.244, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 33884 MiB, 49140 MiB, 298.96 W, 78
2026/08/28 05:56:55.244, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 33482 MiB, 49140 MiB, 300.06 W, 78
2026/08/28 05:57:05.245, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 33578 MiB, 49140 MiB, 299.15 W, 79
2026/08/28 05:57:05.245, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.17 W, 82
2026/08/28 05:57:05.245, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 33884 MiB, 49140 MiB, 299.15 W, 78
2026/08/28 05:57:05.245, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.76 W, 78
2026/08/28 05:57:15.246, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 296.77 W, 79
2026/08/28 05:57:15.246, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.80 W, 82
2026/08/28 05:57:15.246, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 299.54 W, 78
2026/08/28 05:57:15.246, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.68 W, 78
2026/08/28 05:57:25.247, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.29 W, 79
2026/08/28 05:57:25.247, 1, NVIDIA RTX 6000 Ada Generation, 92 %, 33588 MiB, 49140 MiB, 299.45 W, 82
2026/08/28 05:57:25.247, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 33884 MiB, 49140 MiB, 299.36 W, 78
2026/08/28 05:57:25.247, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.80 W, 78
2026/08/28 05:57:35.248, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 33578 MiB, 49140 MiB, 299.27 W, 79
2026/08/28 05:57:35.248, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 33588 MiB, 49140 MiB, 299.46 W, 82
2026/08/28 05:57:35.248, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 299.86 W, 78
2026/08/28 05:57:35.248, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.63 W, 78
2026/08/28 05:57:45.249, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.50 W, 79
2026/08/28 05:57:45.249, 1, NVIDIA RTX 6000 Ada Generation, 92 %, 33588 MiB, 49140 MiB, 299.67 W, 82
2026/08/28 05:57:45.249, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 33884 MiB, 49140 MiB, 299.31 W, 79
2026/08/28 05:57:45.249, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.90 W, 78
2026/08/28 05:57:55.250, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.62 W, 79
2026/08/28 05:57:55.250, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.02 W, 82
2026/08/28 05:57:55.250, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 299.84 W, 78
2026/08/28 05:57:55.251, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 33482 MiB, 49140 MiB, 296.71 W, 78
2026/08/28 05:58:05.251, 0, NVIDIA RTX 6000 Ada Generation, 92 %, 33578 MiB, 49140 MiB, 299.32 W, 78
2026/08/28 05:58:05.251, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.31 W, 82
2026/08/28 05:58:05.252, 2, NVIDIA RTX 6000 Ada Generation, 99 %, 33884 MiB, 49140 MiB, 300.03 W, 78
2026/08/28 05:58:05.252, 3, NVIDIA RTX 6000 Ada Generation, 99 %, 33482 MiB, 49140 MiB, 300.27 W, 78
2026/08/28 05:58:15.252, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.41 W, 78
2026/08/28 05:58:15.253, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.90 W, 82
2026/08/28 05:58:15.253, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 33884 MiB, 49140 MiB, 299.90 W, 78
2026/08/28 05:58:15.253, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 33482 MiB, 49140 MiB, 299.45 W, 78
2026/08/28 05:58:25.254, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 33578 MiB, 49140 MiB, 299.24 W, 79
2026/08/28 05:58:25.254, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 33588 MiB, 49140 MiB, 299.66 W, 82
2026/08/28 05:58:25.254, 2, NVIDIA RTX 6000 Ada Generation, 99 %, 33884 MiB, 49140 MiB, 299.60 W, 78
