timestamp, index, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/27 21:43:33.764, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 26.14 W, 45
2026/08/27 21:43:43.765, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 299.67 W, 81
2026/08/27 21:43:43.765, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 38372 MiB, 49140 MiB, 29.23 W, 53
2026/08/27 21:43:43.765, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 38312 MiB, 49140 MiB, 27.02 W, 42
2026/08/27 21:43:43.765, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 25.79 W, 44
2026/08/27 21:43:53.766, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38540 MiB, 49140 MiB, 299.89 W, 80
2026/08/27 21:43:53.767, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 38372 MiB, 49140 MiB, 28.72 W, 52
2026/08/27 21:43:53.767, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 38312 MiB, 49140 MiB, 26.78 W, 42
2026/08/27 21:43:53.767, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 25.89 W, 44
2026/08/27 21:44:03.768, 0, NVIDIA RTX 6000 Ada Generation, 91 %, 38540 MiB, 49140 MiB, 291.03 W, 80
2026/08/27 21:44:03.768, 1, NVIDIA RTX 6000 Ada Generation, 0 %, 38372 MiB, 49140 MiB, 28.17 W, 52
2026/08/27 21:44:03.768, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 38312 MiB, 49140 MiB, 26.31 W, 41
2026/08/27 21:44:03.768, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 38280 MiB, 49140 MiB, 25.67 W, 44
